episode,strategy,step,tls_id,chosen_phase,transition_needed,avg_incoming_speed,avg_outgoing_speed,local_avg_speed,global_avg_speed,num_vehicles
0,1,165,7,2.0,False,9.699712441004198,14.67245841966375,12.186085430333975,14.18836390394858,122
0,1,165,8,2.0,True,8.577949378635433,11.715151767564462,10.146550573099947,14.18836390394858,122
0,1,165,9,2.0,True,11.494820091591123,12.117946763870377,11.80638342773075,14.18836390394858,122
0,1,165,10,2.0,True,8.71917704435309,13.268640067861934,10.993908556107513,14.18836390394858,122
0,1,165,11,2.0,False,10.591319147250266,11.285686751720796,10.938502949485532,14.18836390394858,122
0,1,165,12,2.0,False,9.103977584557502,11.951299826756483,10.527638705656992,14.18836390394858,122
0,1,165,13,2.0,True,10.397817186273453,10.748951196088372,10.573384191180914,14.18836390394858,122
0,1,165,14,2.0,False,11.075678342934996,14.899924834601052,12.987801588768024,14.18836390394858,122
0,1,165,15,2.0,True,7.030696534612632,11.498232402726051,9.264464468669342,14.18836390394858,122
0,1,165,16,2.0,True,8.14621315939059,8.52878886659569,8.33750101299314,14.18836390394858,122
0,1,165,17,2.0,True,10.650165502929504,10.17926279346704,10.414714148198271,14.18836390394858,122
0,1,165,18,2.0,True,10.488886755893638,12.79906303150476,11.643974893699198,14.18836390394858,122
0,1,165,19,2.0,False,8.929744577973732,8.633307562382676,8.781526070178204,14.18836390394858,122
0,1,165,20,2.0,False,10.73771535625842,11.836522601970422,11.287118979114421,14.18836390394858,122
0,1,165,21,2.0,False,11.792860962958642,12.50569899392212,12.149279978440381,14.18836390394858,122
0,1,165,22,2.0,False,9.26689591506228,12.960074113058667,11.113485014060473,14.18836390394858,122
0,1,165,23,2.0,True,9.290205320623599,11.616348228027288,10.453276774325444,14.18836390394858,122
0,1,165,24,2.0,True,7.958378449627427,11.2653623483392,9.611870398983314,14.18836390394858,122
0,1,180,global,,,,,,14.551198009847969,124
0,1,180,0,2.0,False,9.36628505821678,10.811614462471493,10.088949760344136,14.551198009847969,124
0,1,180,1,2.0,False,9.422622474741807,10.498179409907976,9.960400942324892,14.551198009847969,124
0,1,180,2,2.0,False,8.108793310116209,12.119195635560333,10.113994472838272,14.551198009847969,124
0,1,180,3,2.0,False,11.125163217434409,15.61054648127949,13.367854849356949,14.551198009847969,124
0,1,180,4,2.0,False,9.237685627776976,11.07472634633482,10.156205987055898,14.551198009847969,124
0,1,180,5,2.0,True,9.113890335598718,9.81489581851862,9.46439307705867,14.551198009847969,124
0,1,180,6,2.0,False,10.992117968711552,15.2223362160108,13.107227092361176,14.551198009847969,124
0,1,180,7,2.0,False,6.990628691998781,12.201286733503627,9.595957712751204,14.551198009847969,124
0,1,180,8,2.0,False,7.751998413981211,10.572099385592924,9.162048899787067,14.551198009847969,124
0,1,180,9,2.0,True,12.122632717646358,12.594640406537648,12.358636562092002,14.551198009847969,124
0,1,180,10,2.0,False,13.138483271301052,14.33239358553504,13.735438428418046,14.551198009847969,124
0,1,180,11,2.0,False,9.135577144502987,12.42803321616259,10.781805180332789,14.551198009847969,124
0,1,180,12,2.0,False,9.820672205129046,10.828891596127331,10.324781900628189,14.551198009847969,124
0,1,180,13,2.0,False,8.622848915644267,13.382749731469255,11.002799323556761,14.551198009847969,124
0,1,180,14,2.0,True,10.465282390467836,13.730249729710298,12.097766060089068,14.551198009847969,124
0,1,180,15,2.0,False,12.858259884144701,13.921403631692968,13.389831757918834,14.551198009847969,124
0,1,180,16,2.0,True,9.887812190687237,13.739021713658614,11.813416952172926,14.551198009847969,124
0,1,180,17,2.0,True,9.362728863284092,13.114549542768636,11.238639203026363,14.551198009847969,124
0,1,180,18,2.0,False,10.537146807366492,12.017474357509531,11.277310582438012,14.551198009847969,124
0,1,180,19,2.0,False,8.916395064117234,13.471935103871813,11.194165083994523,14.551198009847969,124
0,1,180,20,2.0,True,8.931590911100686,11.969834003832107,10.450712457466397,14.551198009847969,124
0,1,180,21,2.0,False,10.597968721981452,12.18145473082946,11.389711726405455,14.551198009847969,124
0,1,180,22,2.0,False,10.027065790650369,12.846826928685811,11.43694635966809,14.551198009847969,124
0,1,180,23,2.0,True,8.898214078547415,12.870248489207867,10.884231283877641,14.551198009847969,124
0,1,180,24,2.0,False,11.80260703752183,12.640135022344927,12.221371029933378,14.551198009847969,124
0,1,195,global,,,,,,14.232248457406664,126
0,1,195,0,2.0,True,10.131365763246938,11.805745983128189,10.968555873187563,14.232248457406664,126
0,1,195,1,2.0,False,6.7592102766056685,10.846599467054599,8.802904871830133,14.232248457406664,126
0,1,195,2,2.0,True,11.255392811984068,14.336645615620393,12.79601921380223,14.232248457406664,126
0,1,195,3,2.0,True,8.105349569176136,12.751441362687505,10.428395465931821,14.232248457406664,126
0,1,195,4,2.0,False,12.590584195571004,16.648003211355473,14.619293703463239,14.232248457406664,126
0,1,195,5,2.0,False,9.778391840018799,10.87150182947811,10.324946834748454,14.232248457406664,126
0,1,195,6,2.0,False,7.992185282499145,10.14092598068342,9.066555631591282,14.232248457406664,126
0,1,195,7,2.0,True,9.850241721301323,13.650442956976462,11.750342339138893,14.232248457406664,126
0,1,195,8,2.0,True,8.029847313861328,11.343060028764627,9.686453671312979,14.232248457406664,126
0,1,195,9,2.0,False,10.637461500179406,10.290300673625463,10.463881086902434,14.232248457406664,126
0,1,195,10,2.0,True,13.646200101240371,12.783226386218777,13.214713243729573,14.232248457406664,126
0,1,195,11,2.0,True,7.78828112892419,11.189345625730345,9.488813377327268,14.232248457406664,126
0,1,195,12,2.0,True,10.042109208177324,10.1481810454233,10.095145126800311,14.232248457406664,126
0,1,195,13,2.0,False,11.770073350028332,13.505630583094886,12.637851966561609,14.232248457406664,126
0,1,195,14,2.0,True,10.04648179513,15.633067982047082,12.83977488858854,14.232248457406664,126
0,1,195,15,2.0,True,10.664921537606576,16.115574717919554,13.390248127763066,14.232248457406664,126
0,1,195,16,2.0,False,8.41544777144908,9.363001423955474,8.889224597702277,14.232248457406664,126
0,1,195,17,2.0,False,8.096173072331855,12.063028442184233,10.079600757258044,14.232248457406664,126
0,1,195,18,2.0,False,8.338580408242326,12.341833494860474,10.3402069515514,14.232248457406664,126
0,1,195,19,2.0,True,8.79704904124646,12.476106671085716,10.636577856166088,14.232248457406664,126
0,1,195,20,2.0,True,8.289974369339028,11.21867334927652,9.754323859307775,14.232248457406664,126
0,1,195,21,2.0,True,12.458463680569313,14.794171099586679,13.626317390077997,14.232248457406664,126
0,1,195,22,2.0,False,11.066576798131473,9.776953676106734,10.421765237119104,14.232248457406664,126
0,1,195,23,2.0,True,11.167824095803573,13.273247819222329,12.22053595751295,14.232248457406664,126
0,1,195,24,2.0,True,9.98218545431543,12.524919763747485,11.253552609031457,14.232248457406664,126
0,1,210,global,,,,,,14.583791129375687,128
0,1,210,0,2.0,False,6.678660645539816,8.203221074563263,7.44094086005154,14.583791129375687,128
0,1,210,1,2.0,True,8.596856928733468,11.05816705079374,9.827511989763604,14.583791129375687,128
0,1,210,2,2.0,False,11.921796410392316,13.883284021001813,12.902540215697066,14.583791129375687,128
0,1,210,3,2.0,False,8.720289982683232,11.678354912240462,10.199322447461846,14.583791129375687,128
0,1,210,4,2.0,False,8.168792401970567,11.230033829778783,9.699413115874675,14.583791129375687,128
0,1,210,5,2.0,False,8.579141463171343,10.600733104056776,9.58993728361406,14.583791129375687,128
0,1,210,6,2.0,False,9.62054404803984,12.588040596879859,11.104292322459848,14.583791129375687,128
0,1,210,7,2.0,True,10.104651042404194,13.256809298324423,11.68073017036431,14.583791129375687,128
0,1,210,8,2.0,False,8.563509959817697,9.987290087521318,9.275400023669508,14.583791129375687,128
0,1,210,9,2.0,False,11.291277417493555,11.221773037415593,11.256525227454574,14.583791129375687,128
0,1,210,10,2.0,True,11.9218528644557,14.198587873971178,13.06022036921344,14.583791129375687,128
0,1,210,11,2.0,True,12.904688705621334,13.980375767055966,13.44253223633865,14.583791129375687,128
0,1,210,12,2.0,False,13.032745334028045,15.388203094695182,14.210474214361614,14.583791129375687,128
0,1,210,13,2.0,False,9.031165205648913,12.078485300655371,10.554825253152142,14.583791129375687,128
0,1,210,14,2.0,False,10.482141719683103,13.174448996407499,11.8282953580453,14.583791129375687,128
0,1,210,15,2.0,False,10.32379310874964,12.246315729017825,11.285054418883732,14.583791129375687,128
0,1,210,16,2.0,True,9.70594146817917,12.871121223867181,11.288531346023175,14.583791129375687,128
0,1,210,17,2.0,True,11.887722629442518,14.7432766647326,13.31549964708756,14.583791129375687,128
0,1,210,18,2.0,True,10.435845732703672,12.552134354246068,11.49399004347487,14.583791129375687,128
0,1,210,19,2.0,False,10.664826740557166,12.06640575075571,11.365616245656437,14.583791129375687,128
0,1,210,20,2.0,True,9.153155485505335,10.478932436653775,9.816043961079554,14.583791129375687,128
0,1,210,21,2.0,False,7.834805128535917,12.57654178768595,10.205673458110933,14.583791129375687,128
0,1,210,22,2.0,True,9.622276056864338,12.572638177331537,11.097457117097939,14.583791129375687,128
0,1,210,23,2.0,True,10.37532711860786,15.453263180374368,12.914295149491114,14.583791129375687,128
0,1,210,24,2.0,False,11.934386833801256,16.033837065742865,13.98411194977206,14.583791129375687,128
0,1,225,global,,,,,,13.592477799067911,130
0,1,225,0,2.0,False,8.800400153286517,10.971786702778054,9.886093428032286,13.592477799067911,130
0,1,225,1,2.0,False,11.793472005643244,15.091962045299658,13.44271702547145,13.592477799067911,130
0,1,225,2,2.0,True,12.917049408183372,16.39391905427114,14.655484231227256,13.592477799067911,130
0,1,225,3,2.0,True,8.085098784883622,12.173955217613493,10.129527001248558,13.592477799067911,130
0,1,225,4,2.0,False,8.825686827720176,13.125674283564575,10.975680555642375,13.592477799067911,130
0,1,225,5,2.0,True,10.379759980388501,12.78184280851503,11.580801394451765,13.592477799067911,130
0,1,225,6,2.0,True,8.12601713933396,10.666652562120637,9.3963348507273,13.592477799067911,130
0,1,225,7,2.0,False,8.457221332269661,11.090214572684804,9.773717952477233,13.592477799067911,130
0,1,225,8,2.0,False,8.699748630901526,10.011293663918224,9.355521147409874,13.592477799067911,130
0,1,225,9,2.0,False,11.76768536092269,14.59921125299553,13.18344830695911,13.592477799067911,130
0,1,225,10,2.0,False,8.852092112154185,10.031573368271292,9.441832740212739,13.592477799067911,130
0,1,225,11,2.0,False,10.820381086241408,13.924910813457181,12.372645949849295,13.592477799067911,130
0,1,225,12,2.0,False,9.50195833449786,13.800889687867702,11.651424011182781,13.592477799067911,130
0,1,225,13,2.0,True,11.211567270471448,13.378021329785405,12.294794300128427,13.592477799067911,130
0,1,225,14,2.0,False,7.178172243688394,12.084374571481273,9.631273407584834,13.592477799067911,130
0,1,225,15,2.0,False,10.868900728661066,12.334907774363549,11.601904251512307,13.592477799067911,130
0,1,225,16,2.0,True,9.177648201894337,13.299543981585083,11.23859609173971,13.592477799067911,130
0,1,225,17,2.0,True,9.492203368556268,10.202049484593061,9.847126426574665,13.592477799067911,130
0,1,225,18,2.0,True,8.081777868485025,11.716131829428342,9.898954848956684,13.592477799067911,130
0,1,225,19,2.0,False,8.051040941197767,13.243026349874832,10.6470336455363,13.592477799067911,130
0,1,225,20,2.0,True,10.906128338744466,14.808988313647989,12.857558326196227,13.592477799067911,130
0,1,225,21,2.0,False,11.367716436722208,12.754867605197482,12.061292020959845,13.592477799067911,130
0,1,225,22,2.0,False,5.999435487967247,9.109763843485815,7.554599665726531,13.592477799067911,130
0,1,225,23,2.0,True,12.867245524299701,13.961069741447075,13.414157632873387,13.592477799067911,130
0,1,225,24,2.0,True,8.983610241330643,12.587535176370356,10.785572708850498,13.592477799067911,130
0,1,240,global,,,,,,12.829336241815936,132
0,1,240,0,2.0,True,7.517082475750232,12.170415466371077,9.843748971060656,12.829336241815936,132
0,1,240,1,2.0,True,12.097344406027288,12.314370714905067,12.205857560466178,12.829336241815936,132
0,1,240,2,2.0,True,9.737743469608287,14.139556925383118,11.938650197495702,12.829336241815936,132
0,1,240,3,2.0,False,11.639109538755928,14.200193877065342,12.919651707910635,12.829336241815936,132
0,1,240,4,2.0,False,9.610477101034812,9.533096108975418,9.571786605005116,12.829336241815936,132
0,1,240,5,2.0,False,11.972388754180777,14.604690929329042,13.28853984175491,12.829336241815936,132
0,1,240,6,2.0,True,10.456883965688824,11.612015878385746,11.034449922037286,12.829336241815936,132
0,1,240,7,2.0,True,10.488603891936378,10.207644838676867,10.348124365306623,12.829336241815936,132
0,1,240,8,2.0,False,8.93318463873888,10.018879766522787,9.476032202630833,12.829336241815936,132
0,1,240,9,2.0,False,8.022333021404597,10.021887109940273,9.022110065672436,12.829336241815936,132
0,1,240,10,2.0,True,8.921809149163753,11.566880959784175,10.244345054473964,12.829336241815936,132
0,1,240,11,2.0,False,10.119194634515313,16.458602425097848,13.28889852980658,12.829336241815936,132
0,1,240,12,2.0,True,8.716413146346493,11.50640883604946,10.111410991197976,12.829336241815936,132
0,1,240,13,2.0,True,9.613456330883183,11.123926521186432,10.368691426034808,12.829336241815936,132
0,1,240,14,2.0,True,12.544424077187964,13.481203210663576,13.012813643925771,12.829336241815936,132
0,1,240,15,2.0,False,9.542518029337032,11.285590766833502,10.414054398085266,12.829336241815936,132
0,1,240,16,2.0,False,10.979538918396102,10.920894549017422,10.950216733706762,12.829336241815936,132
0,1,240,17,2.0,False,10.73873832499989,16.147701614481555,13.443219969740722,12.829336241815936,132
0,1,240,18,2.0,True,10.630831666692881,12.391180429470573,11.511006048081727,12.829336241815936,132
0,1,240,19,2.0,False,11.442315174386906,11.448854146981558,11.445584660684233,12.829336241815936,132
0,1,240,20,2.0,False,9.138972018535895,14.34331442384605,11.741143221190972,12.829336241815936,132
0,1,240,21,2.0,False,8.106003276581877,9.415639477248266,8.760821376915072,12.829336241815936,132
0,1,240,22,2.0,False,8.301278954920477,13.549555619460524,10.9254172871905,12.829336241815936,132
0,1,240,23,2.0,False,6.306070975702465,9.286375801101784,7.796223388402124,12.829336241815936,132
0,1,240,24,2.0,False,12.045755239304835,13.209331757984874,12.627543498644854,12.829336241815936,132
0,1,255,global,,,,,,12.854627363130755,134
0,1,255,0,2.0,False,10.038542642845675,14.54167971810329,12.290111180474483,12.854627363130755,134
0,1,255,1,2.0,True,9.956868039575618,13.477587750472434,11.717227895024026,12.854627363130755,134
0,1,255,2,2.0,True,12.00546024666661,13.0696288145871,12.537544530626855,12.854627363130755,134
0,1,255,3,2.0,False,10.10117459629963,14.232840573998539,12.167007585149085,12.854627363130755,134
0,1,255,4,2.0,False,12.803985088879084,16.12884317751073,14.466414133194908,12.854627363130755,134
0,1,255,5,2.0,False,9.56480736282453,11.183001081556235,10.373904222190383,12.854627363130755,134
0,1,255,6,2.0,False,8.300237572280572,10.02594888148943,9.163093226885001,12.854627363130755,134
0,1,255,7,2.0,True,11.300916920678507,12.881918521162229,12.091417720920369,12.854627363130755,134
0,1,255,8,2.0,True,10.404163187809685,12.326732749148364,11.365447968479025,12.854627363130755,134
0,1,255,9,2.0,True,11.130219349152018,12.477154767569779,11.803687058360898,12.854627363130755,134
0,1,255,10,2.0,False,9.231157687571834,13.60652633246002,11.418842010015926,12.854627363130755,134
0,1,255,11,2.0,False,12.820978121600676,15.69367831900968,14.257328220305178,12.854627363130755,134
0,1,255,12,2.0,False,8.709798000275073,11.696252626280375,10.203025313277724,12.854627363130755,134
0,1,255,13,2.0,False,9.663815730853116,14.698479273001542,12.18114750192733,12.854627363130755,134
0,1,255,14,2.0,False,8.659338204342042,12.564423538214747,10.611880871278395,12.854627363130755,134
0,1,255,15,2.0,True,9.921012943864227,13.156454129550095,11.538733536707161,12.854627363130755,134
0,1,255,16,2.0,True,8.95499486445904,11.298948070888418,10.12697146767373,12.854627363130755,134
0,1,255,17,2.0,False,11.6128343845313,16.19954158191077,13.906187983221034,12.854627363130755,134
0,1,255,18,2.0,False,11.092536037211357,13.289648325801377,12.191092181506367,12.854627363130755,134
0,1,255,19,2.0,True,10.780360888765781,14.847491388150672,12.813926138458227,12.854627363130755,134
0,1,255,20,2.0,True,10.208241330819446,11.66313064130076,10.935685986060104,12.854627363130755,134
0,1,255,21,2.0,True,12.579468763626394,11.760020171256071,12.169744467441234,12.854627363130755,134
0,1,255,22,2.0,False,10.390975199400408,10.909041487777744,10.650008343589075,12.854627363130755,134
0,1,255,23,2.0,True,8.920353307933535,13.053305828522154,10.986829568227844,12.854627363130755,134
0,1,255,24,2.0,True,8.289087682237897,14.336170189555524,11.312628935896711,12.854627363130755,134
0,1,270,global,,,,,,14.447452246535565,136
